timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1506690463669,13,248 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,bin,true,,2724,665,2,16,13,0,0
1506690463665,17,837 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,1009,910,1,16,17,0,0
1506690463682,16,838 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,1009,910,1,16,16,0,0
1506690463698,14,839 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,1009,910,1,16,14,0,0
1506690463713,14,840 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,1009,910,1,16,14,0,0
1506690463727,15,841 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,1008,910,1,16,15,0,0
1506690463715,32,191 /kerriervision/kerriervbo/dispatcher/vboMaint-flow,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office_1x 1-1,text,true,,1024,835,1,16,32,0,1
1506690463682,81,250 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,text,true,,9151,965,2,16,81,0,0
1506690463747,22,192 /kerriervision/kv/report/crystalTmp.html,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office_1x 1-1,text,true,,1139,687,1,16,22,0,0
1506690463742,66,842 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,9271,923,1,16,66,0,0
1506690459605,4209,32 /kerriervision/kerriervbo/dispatcher/viewPo-flow,200,OK,HKPC3ITS006_Vendor_Management_PO_Follow_Up_1x 4-1,text,true,,120731,1611,1,16,216,0,1
1506690463808,28,843 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,1430,914,1,16,28,0,0
1506690462642,188,VMDA_Input keyword and select company in the list,200,"Number of samples in transaction : 8, number of failing samples : 0",HKPC3ITS006_Vendor_Management_Discrepancy_Approval_1x 7-1,,true,,16755,7297,1,16,188,1006,2
1506690463764,73,251 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,text,true,,11181,965,2,16,73,0,0
1506690463782,68,127 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor)_1x 6-2,text,true,,28992,2177,2,16,15,0,4
1506690463850,40,128 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor)_1x 6-2,text,true,,27692,1483,2,16,10,0,0
1506690463769,121,193 /kerriervision/kerriervbo/dispatcher/vboMaint-flow,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office_1x 1-1,text,true,,1008,832,1,16,121,0,0
1506690463450,457,397 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment_1x 12-1,text,true,,12886,1389,1,16,457,0,0
1506690463837,71,252 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,text,true,,9153,965,2,16,71,0,0
1506690463890,31,129 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor)_1x 6-2,text,true,,26836,749,2,16,31,0,0
1506690463921,10,130 /kerriervision/invalidSession,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor)_1x 6-2,text,true,,797,619,2,16,10,0,0
1506690462698,149,VMSM_Open Web Portal,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor)_1x 6-2,,true,,84317,5028,2,16,66,1084,4
1506690463931,0,BeanShell Sampler,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor)_1x 6-2,text,true,,572,0,2,16,0,0,0
1506690463907,122,398 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment_1x 12-1,text,true,,9303,917,1,16,122,0,0
1506690461631,1245,CMMS_Click Back Button,200,"Number of samples in transaction : 6, number of failing samples : 0",HKPC3ITS006_Carrier_Management_My_Shipment_1x 12-1,,true,,252774,7427,1,16,909,1153,2
1506690463908,125,253 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,text,true,,11181,965,2,16,125,0,0
1506690464068,57,941 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-2,text,true,,28988,2186,2,16,13,0,1
1506690464033,101,254 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,text,true,,23976,959,2,16,101,0,2
1506690464126,35,942 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-2,text,true,,27695,1489,2,16,10,0,0
1506690464161,26,943 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-2,text,true,,26833,752,2,16,26,0,0
1506690464188,9,944 /kerriervision/invalidSession,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-2,text,true,,801,619,2,16,9,0,0
1506690463062,127,CMSBM_Open Web Portal,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-2,,true,,84317,5046,2,16,58,1008,1
1506690464197,0,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-2,text,true,,576,0,2,16,0,0,0
1506690464134,111,255 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,text,true,,23978,959,2,16,111,0,0
1506690464245,28,256 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,text,true,,1434,917,2,16,28,0,0
1506690460321,3966,115 /kerriervision/kerriervbo/dispatcher/po-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance_1x 3-1,text,true,,85916,732,1,16,3930,0,1
1506690464288,0,BeanShell Sampler,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance_1x 3-1,text,true,,885,0,1,16,0,0,0
1506690464273,21,257 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,text,true,,1434,917,2,16,21,0,0
1506690464288,29,116 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance_1x 3-1,bin,true,,2910,636,1,16,16,0,2
1506690454680,8582,POMPM_Click Add PO,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS006_PO_Management_PO_Maintenance_1x 3-1,,true,,176418,4236,1,16,3966,1054,3
1506690464294,85,258 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,text,true,,9325,935,2,16,85,0,0
1506690464379,21,259 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,text,true,,1434,917,2,16,21,0,0
1506690460982,2372,CMSBM_Click to View Detail,200,"Number of samples in transaction : 14, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,,true,,625331,12725,2,16,1541,1047,4
1506690463930,571,1189 /kerriervision/kerriervbo/dispatcher/seaEPackingList-flow,200,OK,HKPC3ITS006_Cargo_Management_Sea_e-Packing_List_Maintenance_1x 14-1,text,true,,6166,1113,1,16,571,0,1
1506690462873,571,CMSPLM_Input % and click Search,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS006_Cargo_Management_Sea_e-Packing_List_Maintenance_1x 14-1,,true,,6166,1113,1,16,571,1057,1
1506690464158,497,413 /kerriervision/kerriervbo/dispatcher/airEPackingList-flow,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance_1x 13-1,text,true,,98870,1774,1,16,189,0,2
1506690464520,367,362 /kerriervision/kerriervbo/dispatcher/hblMaint-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance_1x 11-1,text,true,,100828,1744,1,16,126,0,2
1506690464527,387,288 /kerriervision/kerriervbo/dispatcher/hawbMaint-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance_1x 10-1,text,true,,97864,3255,1,16,17,0,0
1506690464656,327,414 /kerriervision/kerriervbo/dispatcher/airEPackingList-flow,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance_1x 13-1,text,true,,98067,771,1,16,327,0,0
1506690464984,0,BeanShell Sampler,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance_1x 13-1,text,true,,702,0,1,16,0,0,0
1506690464984,22,418 /kerriervision/kerriervbo/dispatcher/airEPackingList-flow,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance_1x 13-1,text,true,,1059,912,1,16,22,0,0
1506690465006,87,419 /kerriervision/kerriervbo/dispatcher/airEPackingList-flow,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance_1x 13-1,text,true,,9178,930,1,16,86,0,0
1506690465093,28,420 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance_1x 13-1,bin,true,,2720,661,1,16,28,0,0
1506690463070,961,CMAPLM_Click to View Detail,200,"Number of samples in transaction : 6, number of failing samples : 0",HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance_1x 13-1,,true,,210596,5048,1,16,652,1090,2
1506690464887,318,363 /kerriervision/kerriervbo/dispatcher/hblMaint-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance_1x 11-1,text,true,,100018,758,1,16,318,0,0
1506690465205,0,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance_1x 11-1,text,true,,689,0,1,16,0,0,0
1506690465098,112,1106 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment_1x 12-1,text,true,,9304,905,1,16,112,0,1
1506690464029,112,CMMS_Input keyword and select company in the list,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS006_Carrier_Management_My_Shipment_1x 12-1,,true,,9304,905,1,16,112,1069,1
1506690465206,15,369 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance_1x 11-1,bin,true,,2710,655,1,16,15,0,0
1506690465221,18,370 /kerriervision/kerriervbo/dispatcher/hblMaint-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance_1x 11-1,text,true,,1194,814,1,16,17,0,0
1506690463480,718,CMSBLM_Click to View Detail,200,"Number of samples in transaction : 5, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance_1x 11-1,,true,,205439,3971,1,16,476,1041,2
1506690464605,658,225 /kerriervision/kerriervbo/dispatcher/operationAirBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation)_1x 8-1,text,true,,113473,4885,1,16,23,0,1
1506690464915,425,289 /kerriervision/kerriervbo/dispatcher/hawbMaint-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance_1x 10-1,text,true,,97093,759,1,16,425,0,1
1506690465340,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance_1x 10-1,text,true,,693,0,1,16,0,0,0
1506690465341,17,290 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance_1x 10-1,bin,true,,2711,655,1,16,17,0,0
1506690464841,580,845 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,269845,1279,1,16,579,0,0
1506690463836,580,VMDA_Click Search,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS006_Vendor_Management_Discrepancy_Approval_1x 7-1,,true,,269845,1279,1,16,579,1005,0
1506690465407,34,184 /kerriervision/kerriervbo/dispatcher/po-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance_1x 3-1,text,true,,1486,759,1,16,34,0,0
1506690465441,27,185 /kerriervision/kerriervbo/dispatcher/po-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance_1x 3-1,text,true,,1486,763,1,16,27,0,0
1506690465468,29,186 /kerriervision/kerriervbo/dispatcher/po-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance_1x 3-1,text,true,,1486,764,1,16,28,0,0
1506690465476,38,38 /kerriervision/kerriervbo/dispatcher/vendorAirBooking-flow,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor)_1x 5-1,text,true,,1312,784,1,16,38,0,1
1506690465514,49,39 /kerriervision/kerriervbo/dispatcher/vendorAirBooking-flow,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor)_1x 5-1,text,true,,1311,784,1,16,49,0,0
1506690465564,30,40 /kerriervision/kerriervbo/dispatcher/vendorAirBooking-flow,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor)_1x 5-1,text,true,,1311,786,1,16,30,0,0
1506690465358,250,291 /kerriervision/kerriervbo/dispatcher/hawbMaint-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance_1x 10-1,text,true,,7034,1868,1,16,250,0,0
1506690463501,1080,CMABLM_Click Back Button,200,"Number of samples in transaction : 5, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance_1x 10-1,,true,,205395,6537,1,16,709,1027,1
1506690465594,62,41 /kerriervision/kerriervbo/dispatcher/vendorAirBooking-flow,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor)_1x 5-1,text,true,,1311,787,1,16,62,0,0
1506690465656,37,42 /kerriervision/kerriervbo/dispatcher/vendorAirBooking-flow,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor)_1x 5-1,text,true,,1311,792,1,16,37,0,0
1506690457132,391,VMAM_Input keyword and select company in the list,200,"Number of samples in transaction : 9, number of failing samples : 0",HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor)_1x 5-1,,true,,20240,7623,1,16,391,8169,3
1506690463890,1860,194 /kerriervision/kv/report/report.jsp?rn=0.2940017248452187,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office_1x 1-1,text,true,,199175,842,1,16,1860,0,0
1506690465751,24,205 /kerriervision/kv/report/crystalreportviewers/js/dhtmllib/empty.html,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office_1x 1-1,text,true,,1168,707,1,16,24,0,1
1506690462689,2059,RVBO_Click To View Report,200,"Number of samples in transaction : 5, number of failing samples : 0",HKPC3ITS006_Report_Virtual_Buying_Office_1x 1-1,,true,,203514,3903,1,16,2059,1027,2
1506690465263,593,226 /kerriervision/kerriervbo/dispatcher/operationAirBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation)_1x 8-1,text,true,,112620,778,1,16,593,0,0
1506690465857,0,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation)_1x 8-1,text,true,,701,0,1,16,0,0,0
1506690465857,18,227 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation)_1x 8-1,bin,true,,2722,665,1,16,18,0,0
1506690465518,676,437 /kerriervision/kerriervbo/dispatcher/seaEPackingList-flow,200,OK,HKPC3ITS006_Cargo_Management_Sea_e-Packing_List_Maintenance_1x 14-1,text,true,,109131,1776,1,16,233,0,0
1506690465938,17,420 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance_1x 13-1,bin,true,,2719,661,1,16,17,0,0
1506690463685,1229,CMAPLM_Click to View Detail,200,"Number of samples in transaction : 6, number of failing samples : 0",HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance_1x 13-1,,true,,210585,5048,1,16,812,1189,2
1506690465961,21,836 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,1009,910,1,16,21,0,4
1506690466104,22,837 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,1009,910,1,16,22,0,0
1506690465391,740,397 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment_1x 12-1,text,true,,12886,1389,1,16,740,0,0
1506690465233,903,228 /kerriervision/kerriervbo/dispatcher/operationAirBooking-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation)_1x 8-1,text,true,,9938,1802,1,16,902,0,0
1506690466126,19,838 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,1008,910,1,16,18,0,0
1506690466145,17,839 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,1008,910,1,16,17,0,0
1506690466162,29,840 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,1009,910,1,16,29,0,0
1506690465537,670,362 /kerriervision/kerriervbo/dispatcher/hblMaint-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_B/L_Maintenance_1x 11-1,text,true,,100826,1745,1,16,293,0,0
1506690465501,707,262 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,text,true,,116881,778,2,16,707,0,1
1506690466209,0,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,text,true,,703,0,2,16,0,0,0
1506690466209,15,263 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_1x 9-1,bin,true,,2724,665,2,16,15,0,0
1506690466136,104,229 /kerriervision/kerriervbo/dispatcher/operationAirBooking-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation)_1x 8-1,text,true,,9324,935,1,16,103,0,4
1506690466132,108,398 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment_1x 12-1,text,true,,9302,917,1,16,108,0,0
1506690463596,1566,CMMS_Click Back Button,200,"Number of samples in transaction : 6, number of failing samples : 0",HKPC3ITS005_Carrier_Management_My_Shipment_1x 12-1,,true,,252799,7427,1,16,1226,1078,18
1506690466194,48,841 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,1009,910,1,16,48,0,0
1506690466240,21,230 /kerriervision/kerriervbo/dispatcher/operationAirBooking-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation)_1x 8-1,text,true,,1215,942,1,16,21,0,0
1506690463065,2165,CMABM_Click Back Button,200,"Number of samples in transaction : 7, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation)_1x 8-1,,true,,249962,10007,1,16,1638,1031,5
1506690465930,370,438 /kerriervision/kerriervbo/dispatcher/seaEPackingList-flow,200,OK,HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance_1x 14-1,text,true,,108285,772,1,16,370,0,0
1506690466301,0,BeanShell Sampler,200,OK,HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance_1x 14-1,text,true,,702,0,1,16,0,0,0
1506690466301,25,440 /kerriervision/kerriervbo/dispatcher/seaEPackingList-flow,200,OK,HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance_1x 14-1,text,true,,1058,913,1,16,25,0,0
1506690466381,21,592 /kerriervision/kerriervbo/dispatcher/poFollowUp-flow,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up_1x 4-1,text,true,,989,2072,1,16,21,0,0
1506690465290,21,VMPFU_Click Search,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS005_Vendor_Management_PO_Follow_Up_1x 4-1,,true,,989,2072,1,16,21,1091,0
1506690466242,163,842 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,9271,923,1,16,163,0,0
1506690466405,21,843 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval_1x 7-1,text,true,,1431,914,1,16,21,0,0
1506690464917,340,VMDA_Input keyword and select company in the list,200,"Number of samples in transaction : 8, number of failing samples : 0",HKPC3ITS005_Vendor_Management_Discrepancy_Approval_1x 7-1,,true,,16754,7297,1,16,339,1169,4
