timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1505207490620,1278,CMSBM_Click Back Button,200,"Number of samples in transaction : 7, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,,true,,256935,9741,1,14,857,83597,7
1505207576379,158,1025 /kerriervision/kerriervbo/dispatcher/hawbMaint-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-2,text,true,,6987,1856,1,14,158,0,2
1505207564156,158,CMABLM_Click Search,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-2,,true,,6987,1856,1,14,158,12223,2
1505207577180,19,1126 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,text,true,,1078,796,1,14,19,0,1
1505207578036,20,1043 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance 11-2,text,true,,1069,796,1,14,20,0,2
1505207578979,104,390 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-2,bin,true,,2678,657,1,14,16,0,2
1505207579510,24,909 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,bin,true,,2674,640,1,14,15,0,2
1505207409726,19324,CMABM_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,,true,,271182,10825,1,14,19129,150482,14
1505207580362,21,286 /kerriervision/kerriervbo/dispatcher/hawbMaint-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-2,text,true,,1056,901,1,14,21,0,2
1505207581223,43,19 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,bin,true,,2672,640,1,14,14,0,2
1505207413256,17327,VMAM_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS005_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,,true,,271171,10825,1,14,17093,150681,16
1505207580968,439,105 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_PO_Management_PO_Maintenance 3-2,text,true,,99442,2135,1,14,21,0,2
1505207583634,1,BeanShell Sampler,200,OK,HKPC3ITS005_PO_Management_PO_Maintenance 3-2,text,true,,624,0,1,14,0,0,0
1505207583352,399,1107 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-2,text,true,,12849,1378,1,14,399,0,1
1505207573324,399,CMMS_Click Search,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS005_Carrier_Management_My_Shipment 12-2,,true,,12849,1378,1,14,399,10028,1
1505207583794,266,138 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,bin,true,,2671,640,1,14,16,0,2
1505207410683,20745,VMSM_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS005_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,,true,,271184,10825,1,14,20128,152630,22
1505207584649,14,1044 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_B/L_Maintenance 11-2,bin,true,,2660,640,1,14,14,0,1
1505207411542,20450,CMSBLM_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Sea_B/L_Maintenance 11-2,,true,,271033,10825,1,14,20300,152671,14
1505207585508,16,812 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval 7-2,bin,true,,2659,640,1,14,15,0,2
1505207412359,20365,VMDA_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS005_Vendor_Management_Discrepancy_Approval 7-2,,true,,271042,10825,1,14,20177,152799,17
1505207587222,16,87 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Report_Virtual_Buying_Office 1-2,bin,true,,2649,640,1,14,15,0,2
1505207414071,19049,RVBO_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS005_Report_Virtual_Buying_Office 1-2,,true,,270926,10825,1,14,18848,154117,14
1505207588934,20,235 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Report_Analysis_Report 2-2,bin,true,,2641,640,1,14,15,0,1
1505207414958,18782,RAR_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS005_Report_Analysis_Report 2-2,,true,,252855,10827,1,14,18559,155213,14
1505207589793,40,1127 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,bin,true,,2669,640,1,14,14,0,1
1505207415787,18869,CMAPLM_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,,true,,271169,10825,1,14,18662,155175,16
1505207590487,26,1169 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,bin,true,,2668,640,1,14,26,0,13
1505207420073,15965,CMSPLM_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,,true,,271154,10825,1,14,15798,154474,27
1505207592364,20,287 /kerriervision/kerriervbo/dispatcher/hawbMaint-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-2,text,true,,1059,901,1,14,20,0,1
1505207530751,525,CMABLM_Click to View Detail,200,"Number of samples in transaction : 6, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-2,,true,,171214,4964,1,14,350,61107,6
1505207592151,304,577 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-2,text,true,,134052,2159,1,14,18,0,2
1505207593121,1,BeanShell Sampler,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-2,text,true,,626,0,1,14,0,0,0
1505207594954,317,107 /kerriervision/kerriervbo/dispatcher/po-flow,200,OK,HKPC3ITS005_PO_Management_PO_Maintenance 3-2,text,true,,97829,710,1,14,317,0,1
1505207595397,410,388 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-2,text,true,,147687,1782,1,14,133,0,1
1505207595808,281,389 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-2,text,true,,146933,761,1,14,281,0,0
1505207598130,56,941 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,29065,2189,1,14,17,0,2
1505207598186,43,942 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,27763,1491,1,14,13,0,0
1505207601517,427,924 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,text,true,,116779,2186,1,14,15,0,2
1505207601945,439,926 /kerriervision/kerriervbo/dispatcher/operationAirBooking-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,text,true,,116826,2166,1,14,10,0,0
1505207603275,481,29 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,text,true,,119548,2177,1,14,15,0,1
1505207603757,452,30 /kerriervision/kerriervbo/dispatcher/vendorAirBooking-flow,200,OK,HKPC3ITS005_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,text,true,,118769,1433,1,14,15,0,0
1505207604381,280,579 /kerriervision/kerriervbo/dispatcher/poFollowUp-flow,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-2,text,true,,132360,718,1,14,280,0,1
1505207604920,71,108 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_PO_Management_PO_Maintenance 3-2,bin,true,,2716,637,1,14,16,0,2
1505207606669,0,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-2,text,true,,656,0,1,14,0,0,0
1505207606497,464,141 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,text,true,,120571,2177,1,14,14,0,1
1505207606964,1,BeanShell Sampler,200,OK,HKPC3ITS005_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,text,true,,662,0,1,14,0,0,0
1505207607529,449,1059 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_B/L_Maintenance 11-2,text,true,,97477,2153,1,14,14,0,1
1505207607978,1,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Sea_B/L_Maintenance 11-2,text,true,,651,0,1,14,0,0,0
1505207608624,79,943 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,26905,753,1,14,79,0,1
1505207608399,306,827 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval 7-2,text,true,,88829,2186,1,14,14,0,2
1505207609468,0,BeanShell Sampler,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval 7-2,text,true,,634,0,1,14,0,0,0
1505207609308,164,158 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Report_Virtual_Buying_Office 1-2,text,true,,148258,2153,1,14,14,0,2
1505207609941,1,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,text,true,,665,0,1,14,0,0,0
1505207610100,113,250 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Report_Analysis_Report 2-2,text,true,,120354,2162,1,14,34,0,1
1505207610929,105,1142 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,text,true,,59607,2174,1,14,13,0,1
1505207611274,177,159 /kerriervision/kerriervbo/dispatcher/vboMaint-flow,200,OK,HKPC3ITS005_Report_Virtual_Buying_Office 1-2,text,true,,147506,1417,1,14,15,0,0
1505207611844,130,1184 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,text,true,,59592,2174,1,14,15,0,1
1505207611644,434,31 /kerriervision/kerriervbo/dispatcher/vendorAirBooking-flow,200,OK,HKPC3ITS005_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,text,true,,117898,724,1,14,433,0,1
1505207612671,18,582 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-2,bin,true,,2718,645,1,14,18,0,2
1505207572701,603,VMPFU_Open PO Follow Up Page,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-2,,true,,269756,3522,1,14,316,39385,5
1505207612671,318,288 /kerriervision/kerriervbo/dispatcher/hawbMaint-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-2,text,true,,94448,3255,1,14,24,0,6
1505207613099,115,251 /kerriervision/kerriervbo/dispatcher/trackReport-flow,200,OK,HKPC3ITS005_Report_Analysis_Report 2-2,text,true,,119556,1423,1,14,14,0,2
1505207613736,19,109 /kerriervision/kerriervbo/dispatcher/po-flow,200,OK,HKPC3ITS005_PO_Management_PO_Maintenance 3-2,text,true,,1055,871,1,14,19,0,2
1505207558957,847,POMPM_Open PO Maintence Page,200,"Number of samples in transaction : 5, number of failing samples : 0",HKPC3ITS005_PO_Management_PO_Maintenance 3-2,,true,,201666,4353,1,14,373,53950,7
1505207613972,1,BeanShell Sampler,200,OK,HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,text,true,,660,0,1,14,0,0,0
1505207614666,18,390 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-2,bin,true,,2678,657,1,14,14,0,1
1505207615616,0,BeanShell Sampler,200,OK,HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,text,true,,660,0,1,14,0,0,0
1505207616379,458,143 /kerriervision/kerriervbo/dispatcher/vendorSeaBooking-flow,200,OK,HKPC3ITS005_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,text,true,,118854,724,1,14,457,0,2
1505207618033,307,289 /kerriervision/kerriervbo/dispatcher/hawbMaint-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-2,text,true,,93652,759,1,14,307,0,2
1505207618094,264,1061 /kerriervision/kerriervbo/dispatcher/hblMaint-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_B/L_Maintenance 11-2,text,true,,95773,716,1,14,264,0,2
1505207618869,12,944 /kerriervision/invalidSession,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,874,620,1,14,12,0,2
1505207576247,190,CMSBM_Open Web Portal,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,,true,,84607,5053,1,14,121,42443,5
1505207620665,245,829 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval 7-2,text,true,,87072,727,1,14,245,0,2
1505207622378,15,930 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,bin,true,,2687,654,1,14,14,0,2
1505207579534,882,CMABM_Open Air booking page,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,,true,,236957,5006,1,14,39,41977,4
1505207624772,148,160 /kerriervision/kerriervbo/dispatcher/vboMaint-flow,200,OK,HKPC3ITS005_Report_Virtual_Buying_Office 1-2,text,true,,146601,716,1,14,147,0,2
1505207626228,0,BeanShell Sampler,200,OK,HKPC3ITS005_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,text,true,,647,0,1,14,0,0,0
1505207629119,128,252 /kerriervision/kerriervbo/dispatcher/trackReport-flow,200,OK,HKPC3ITS005_Report_Analysis_Report 2-2,text,true,,118680,719,1,14,80,0,1
1505207630946,99,1144 /kerriervision/kerriervbo/dispatcher/airEPackingList-flow,200,OK,HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,text,true,,57888,723,1,14,99,0,1
1505207631786,22,391 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-2,text,true,,1387,900,1,14,22,0,1
1505207632662,94,1186 /kerriervision/kerriervbo/dispatcher/seaEPackingList-flow,200,OK,HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,text,true,,57903,723,1,14,93,0,1
1505207633060,14,144 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,bin,true,,2754,651,1,14,14,0,2
1505207584060,937,VMSM_Click to open,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,,true,,242841,3552,1,14,485,48079,5
1505207634068,3,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-2,text,true,,674,0,1,14,0,0,0
1505207634969,26,1064 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_B/L_Maintenance 11-2,bin,true,,2743,643,1,14,14,0,1
1505207584664,740,CMSBLM_Open Sea B/L page,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Sea_B/L_Maintenance 11-2,,true,,196644,3512,1,14,292,49590,4
1505207636080,1,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,625,0,1,14,0,0,0
1505207636702,15,833 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval 7-2,bin,true,,2726,654,1,14,15,0,2
1505207585524,566,VMDA_Open Discrepancy Approval Page,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Vendor_Management_Discrepancy_Approval 7-2,,true,,179261,3567,1,14,274,50626,6
1505207637506,21,588 /kerriervision/kerriervbo/dispatcher/poFollowUp-flow,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-2,text,true,,1211,819,1,14,20,0,2
1505207638064,19,589 /kerriervision/kerriervbo/dispatcher/poFollowUp-flow,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-2,text,true,,1039,930,1,14,19,0,0
1505207638513,0,BeanShell Sampler,200,OK,HKPC3ITS005_Report_Virtual_Buying_Office 1-2,text,true,,624,0,1,14,0,0,0
1505207639520,67,33 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,bin,true,,2672,651,1,14,14,0,1
1505207579750,20,234 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Report_Analysis_Report 2-2,text,true,,1050,796,1,14,20,0,2
1505207580611,20,1168 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,text,true,,1077,796,1,14,20,0,2
1505207581529,395,138 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,bin,true,,2671,640,1,14,15,0,2
1505207408736,18396,VMSM_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,,true,,271190,10825,1,14,17821,154795,16
1505207582386,24,812 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval 7-2,bin,true,,2658,640,1,14,16,0,2
1505207410137,17259,VMDA_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS006_Vendor_Management_Discrepancy_Approval 7-2,,true,,271047,10825,1,14,17097,155015,18
1505207584101,19,87 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office 1-2,bin,true,,2649,640,1,14,15,0,2
1505207411841,19563,RVBO_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS006_Report_Virtual_Buying_Office 1-2,,true,,270910,10825,1,14,19380,152717,15
1505207584958,14,909 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,bin,true,,2674,640,1,14,14,0,1
1505207410993,20098,CMABM_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,,true,,271202,10825,1,14,19867,153883,15
1505207584658,333,105 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance 3-2,text,true,,99415,2135,1,14,15,0,2
1505207585777,1,BeanShell Sampler,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance 3-2,text,true,,624,0,1,14,0,0,0
1505207587429,285,281 /kerriervision/kerriervbo/dispatcher/hawbMaint-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-2,text,true,,83262,1747,1,14,113,0,1
1505207587714,162,282 /kerriervision/kerriervbo/dispatcher/hawbMaint-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-2,text,true,,82477,759,1,14,162,0,0
1505207588385,16,1127 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,bin,true,,2669,640,1,14,15,0,2
1505207415958,18329,CMAPLM_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,,true,,271142,10825,1,14,18168,154116,16
1505207589221,18,1044 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance 11-2,bin,true,,2660,640,1,14,14,0,1
1505207413561,20281,CMSBLM_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance 11-2,,true,,271035,10825,1,14,20086,155398,19
1505207589672,25,391 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-2,text,true,,1388,900,1,14,25,0,2
1505207590955,18,235 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Report_Analysis_Report 2-2,bin,true,,2641,640,1,14,15,0,2
1505207415146,19488,RAR_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS006_Report_Analysis_Report 2-2,,true,,252849,10827,1,14,19341,156340,16
1505207591813,18,1169 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,bin,true,,2669,640,1,14,15,0,2
1505207416988,20488,CMSPLM_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS006_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,,true,,271153,10825,1,14,20050,154356,15
1505207593065,340,577 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Vendor_Management_PO_Follow_Up 4-2,text,true,,134054,2159,1,14,14,0,1
1505207593471,3,BeanShell Sampler,200,OK,HKPC3ITS006_Vendor_Management_PO_Follow_Up 4-2,text,true,,626,0,1,14,0,0,0
1505207595843,460,29 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,text,true,,119559,2177,1,14,14,0,1
1505207596304,443,30 /kerriervision/kerriervbo/dispatcher/vendorAirBooking-flow,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,text,true,,118798,1433,1,14,16,0,0
1505207596764,44,984 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,27892,1455,1,14,14,0,2
1505207597121,10,986 /kerriervision/invalidSession,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,873,620,1,14,10,0,0
1505207575495,54,CMSBM_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,,true,,28765,2075,1,14,24,21582,2
1505207596976,323,107 /kerriervision/kerriervbo/dispatcher/po-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance 3-2,text,true,,97826,710,1,14,322,0,3
1505207598527,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-2,text,true,,662,0,1,14,0,0,0
1505207601235,73,392 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-2,text,true,,9278,918,1,14,72,0,1
1505207602315,461,141 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,text,true,,120588,2177,1,14,15,0,1
1505207602776,1,BeanShell Sampler,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,text,true,,662,0,1,14,0,0,0
1505207603591,214,827 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval 7-2,text,true,,88819,2186,1,14,14,0,1
1505207603805,1,BeanShell Sampler,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval 7-2,text,true,,633,0,1,14,0,0,0
1505207604408,187,158 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office 1-2,text,true,,148217,2153,1,14,13,0,2
1505207604762,194,159 /kerriervision/kerriervbo/dispatcher/vboMaint-flow,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office 1-2,text,true,,147486,1417,1,14,42,0,0
1505207604685,281,579 /kerriervision/kerriervbo/dispatcher/poFollowUp-flow,200,OK,HKPC3ITS006_Vendor_Management_PO_Follow_Up 4-2,text,true,,132396,718,1,14,280,0,1
1505207605268,423,924 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,text,true,,116755,2186,1,14,13,0,2
1505207605959,418,31 /kerriervision/kerriervbo/dispatcher/vendorAirBooking-flow,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,text,true,,117904,724,1,14,418,0,1
1505207607100,506,926 /kerriervision/kerriervbo/dispatcher/operationAirBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,text,true,,116868,2166,1,14,11,0,0
1505207608651,23,108 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance 3-2,bin,true,,2716,637,1,14,15,0,2
1505207609583,148,1142 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,text,true,,59602,2174,1,14,15,0,2
1505207609831,79,285 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-2,bin,true,,2684,656,1,14,15,0,1
1505207610615,24,393 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-2,text,true,,1388,900,1,14,24,0,1
1505207541493,961,CMMS_Click to View Detail,200,"Number of samples in transaction : 7, number of failing samples : 0",HKPC3ITS006_Carrier_Management_My_Shipment 12-2,,true,,309985,5918,1,14,597,68185,8
1505207610422,310,1059 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance 11-2,text,true,,97451,2153,1,14,13,0,2
1505207610770,0,BeanShell Sampler,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,text,true,,659,0,1,14,0,0,0
